0.1	2262.8664738424545	520.233596225608	2.467646177449761e7
0.2	2044.596982450706	484.66510719383774	2.192817741470056e7
0.30000000000000004	1822.1623084630098	472.8089441832476	1.9391903241523523e7
0.4	1612.5498856407603	466.88086267795256	1.7059145093995858e7
0.5	1418.5197520162226	463.32401377477555	1.4921394583754757e7
0.6	1240.4607130971585	460.9527811726575	1.297014095120254e7
0.7000000000000001	1078.084079342751	459.25904359971605	1.1196872759247031e7
0.8	930.8471005762398	457.98874042001	9.593078316735458e6
0.9	798.0941107826696	457.0007268357941	8.150245819599176e6
1.	679.112986027987	456.21031596842147	6.859863407311634e6
1.1	573.1608071495388	455.5636161678438	5.713419188551061e6
1.2000000000000002	479.47669110132375	455.0246996673624	4.702401254031795e6
1.3000000000000003	397.28870013989393	454.56869339772436	3.8182976834134753e6
1.4000000000000001	325.8177899305867	454.17783088089175	3.0525965492491536e6
1.5000000000000002	264.2801784112622	453.83908336630344	2.396785919354149e6
1.6	211.88882633214087	453.54267929103867	1.8423538582866e6
1.7000000000000002	167.85439525216717	453.28114628345213	1.3807884283054473e6
1.8000000000000003	131.38588620325345	453.0486724989308	1.0035776900091089e6
1.9000000000000001	101.69107667107794	176.89443245133697	702209.7027724554
2.	77.97682648164282	176.70722987748658	468172.52505269716
2.1	59.44929629167367	50.19740784490151	292954.21460787486
2.2	45.314106490727596	7.02437165127227	168042.82865576312
2.3000000000000003	34.77645465057784	0.012912089719110398	84926.4239913185
2.4000000000000004	27.04120361225192	-0.11595924735250218	35093.05707476659
2.5000000000000004	21.312948432180853	8.324749193546262	10030.784098548442
2.6	16.80480993901716	5.679918003102719	1227.661038817555
2.7	13.053520048230961	1.510388335957149	171.74369549305152
2.8000000000000003	9.878136131725963	-0.18483620267921186	117.02544535035592
2.9000000000000004	7.177305031872245	-0.5547861722351617	83.66319060072159
3.0000000000000004	4.920075700340999	-0.2706432267645771	64.25489180312871
3.1	3.0669655993146536	0.2971228266529451	53.68860608396908
3.2	1.6247661984189745	0.9667230760618049	45.31191158191098
3.3000000000000003	0.5694770534245206	1.5643006935879047	34.60230621928066
3.4000000000000004	-0.13684197009039467	2.073188198363539	26.989500739158018
3.5000000000000004	-0.5766731817443931	2.419915944054628	21.437750471268476
3.6	-0.8370384580581225	2.621172243542932	17.279430365072223
3.7	-0.9676917289819431	2.6415628671773135	14.080069305322052
3.8000000000000003	-0.9934500049876158	2.5045154975595096	11.530361309700242
3.9000000000000004	-0.9128293189349337	2.2592952277665717	9.432496375272454
4.	-0.7432546764375116	1.9286504853513744	7.676976468370268
4.1	-0.5311036054003642	1.543923404818738	6.159593982360423
4.2	-0.3302183036334314	1.1407727145347728	4.831351831546095
4.3	-0.1787702242083089	0.7632566488994801	3.674152901119538
4.3999999999999995	-0.055036187942504866	0.4410269359477663	2.6710269923847214
4.5	0.07890789960159228	0.12723450676217585	1.811622884954316
4.6	0.2211675744328584	-0.11200661871443796	1.1000332163742645
4.7	0.36813831489554105	-0.3007244906320148	0.5226995046114572
4.8	0.4970256098405377	-0.4188963573951461	0.06149057314963924
4.9	0.5868411629996393	-0.47804878432121223	-0.27614775013498694
5.	0.6086740590054978	-0.5190809479185288	-0.5121686399040409
5.1	0.5643948773714726	-0.5382115169362542	-0.6483956867095492
5.2	0.4772941506769055	-0.5702229996139678	-0.6917019019000222
5.3	0.36825240975520834	-0.5697646533458514	-0.6653600365239966
5.4	0.24280595260732896	-0.5360667472656497	-0.6020543511163253
5.5	0.12260445863578806	-0.45750109328466415	-0.48911553169205335
5.6	0.027049799570239896	-0.3219215529155708	-0.3628802174511895
5.7	-0.06335554060093895	-0.18802546858034486	-0.22941403491819268
5.8	-0.13916570830900166	-0.07807611603871933	-0.09352502827448295
5.9	-0.18467092124138063	0.04792518640025811	0.044985099032094134
6.	-0.2231190759759194	0.11759140901097442	0.1805414600905726
6.1	-0.2485575808103111	0.1338011896997653	0.30564594761314756
6.2	-0.25551160438304676	0.1277286272581204	0.4060388830206171
6.3	-0.24814839466988148	0.08471017746206311	0.4671979520196162
6.4	-0.2238417436271558	0.011091713013810178	0.5000328283254861
6.5	-0.19270815945451125	-0.03528258920904115	0.5001407933998218
6.6	-0.14047962854389306	-0.10541899022174217	0.4639114084665884
6.7	-0.08548322473672332	-0.15637673854697987	0.39832692682932125
6.8	-0.027826914704940253	-0.1788224873538633	0.31601204510493175
6.9	0.030322624947948018	-0.21970311114182461	0.23950763563863142
7.	0.0740527213577622	-0.23347809879926107	0.1515759866143428
7.1	0.09913255294031686	-0.24082895027740303	0.06643041099298308
7.2	0.10672410840221258	-0.23767293202701945	-0.01524835103916622
7.3	0.09961149809991088	-0.2293349307074659	-0.0943781900601347
7.4	0.08560172107352826	-0.22504387601845544	-0.15773620100972519
7.5	0.0651604811573645	-0.19801551141245355	-0.21197632512940123
7.6	0.03865393177374887	-0.15511895481412763	-0.23813744347305654
7.7	0.010360060346194189	-0.11293850883332057	-0.2492769650373038
7.8	-0.0105124622404702	-0.06307615955187584	-0.24615729029344302
7.9	-0.028264628716623275	-0.027339490733286897	-0.232431064917078
8.	-0.03536618869341446	0.001156819264390485	-0.20799046486680317
8.1	-0.042037541439339354	0.027792278226363543	-0.16547396556422844
8.2	-0.04137258697440771	0.04843668276986968	-0.11867153654868112
8.3	-0.038602065466839974	0.0462013789315705	-0.07561820287326737
8.4	-0.03313146077249585	0.06029083223849341	-0.04149061428259726
8.5	-0.030877804619297122	0.09691240773951293	-0.0076943195554383115
8.6	-0.018914935931462318	0.12229074479025526	0.004326864576585598
