0.1	677.9164456216727	163.75529162438426	105.4274718870988
0.11	674.1486918389736	162.85078737276814	105.14106997170451
0.12000000000000001	670.3809380562744	161.94628312115202	104.85466805631023
0.13	666.6131842735753	161.0417788695359	104.56826614091595
0.14	662.8454304908761	160.13727461791981	104.28186422552169
0.15000000000000002	659.077676708177	159.2327703663037	103.9954623101274
0.16	655.309922925478	158.32826611468764	103.7090603947331
0.17	651.5421691427788	157.42376186307155	103.42265847933882
0.18	647.7744153600798	156.51925761145546	103.13625656394456
0.19	644.0066615773807	155.61475335983937	102.84985464855029
0.2	640.2389077946815	154.71024910822325	102.563452733156
0.21000000000000002	636.4711540119824	153.80574485660713	102.27705081776172
0.22	632.7034002292833	152.90124060499102	101.99064890236745
0.23	628.9356464465842	151.9967363533749	101.70424698697317
0.24000000000000002	625.1678926638851	151.09223210175878	101.41784507157888
0.25	621.400138881186	150.1877278501427	101.1314431561846
0.26	617.6323850984869	149.28322359852658	100.84504124079032
0.27	613.8646313157878	148.37871934691046	100.55863932539606
0.28	610.0968775330887	147.4742150952944	100.27223741000178
0.29000000000000004	606.3291237503895	146.56971084367828	99.98583549460749
0.30000000000000004	602.5613699676903	145.6652065920622	99.6994335792132
0.31	598.7936161849912	144.76070234044607	99.41303166381894
0.32	595.0258624022921	143.85619808882998	99.12662974842466
0.33	591.2581086195929	142.95169383721392	98.84022783303037
0.33999999999999997	587.4903548368939	142.04718958559783	98.55382591763609
0.35	583.7226010541947	141.14268533398172	98.26742400224182
0.36	579.9548472714956	140.2381810823656	97.98102208684755
0.37	576.1870934887966	139.33367683074948	97.69462017145327
0.38	572.4193397060974	138.4291725791334	97.40821825605899
0.39	568.6515859233983	137.52466832751728	97.12181634066471
0.4	564.8838321406993	136.62016407590116	96.83541442527043
0.41000000000000003	561.1160783580001	135.71565982428504	96.54901250987614
0.42000000000000004	557.3483245753009	134.81115557266892	96.26261059448186
0.43000000000000005	553.5805707926017	133.90665132105283	95.97620867908759
0.44000000000000006	549.8128170099027	133.00214706943675	95.6898067636933
0.45000000000000007	546.0450632272036	132.09764281782066	95.40340484829902
0.45999999999999996	542.2773094445045	131.1931385662046	95.11700293290475
0.47	538.5095556618054	130.2886343145885	94.83060101751046
0.48	534.7418018791063	129.3841300629724	94.54419910211618
0.49	530.9740480964072	128.47962581135627	94.25779718672192
0.5	527.2062943137081	127.57512155974017	93.97139527132764
0.51	523.4385405310089	126.67061730812405	93.68499335593336
0.52	519.6707867483098	125.76611305650793	93.39859144053906
0.53	515.9030329656107	124.86160880489182	93.11218952514479
0.54	512.1352791829116	123.95710455327571	92.8257876097505
0.55	508.36752540021246	123.05260030165961	92.53938569435624
0.56	504.59977161751345	122.1480960500435	92.25298377896196
0.5700000000000001	500.83201783481434	121.24359179842742	91.96658186356767
0.58	497.0642640521152	120.33908754681133	91.68017994817339
0.59	493.2965102694161	119.43458329519522	91.39377803277912
0.6	489.52875648671693	118.53007904357914	91.10737611738485
0.61	485.7610027040177	117.62557479196305	90.82097420199055
0.62	481.9932489213186	116.72107054034694	90.53457228659627
0.63	478.2254951386195	115.81656628873084	90.24817037120201
0.64	474.45774135592046	114.91206203711474	89.96176845580773
0.65	470.68998757322134	114.00755778549862	89.67536654041344
0.66	466.92223379052217	113.1030535338825	89.38896462501916
0.67	463.154480007823	112.1985492822664	89.10256270962489
0.6799999999999999	459.38672622512405	111.2940450306503	88.81616079423064
0.69	455.6189724424249	110.38954077903418	88.52975887883633
0.7	451.85121865972576	109.48503652741809	88.24335696344204
0.71	448.0834648770267	108.58053227580201	87.95695504804777
0.72	444.3157110943275	107.67602802418588	87.6705531326535
0.73	440.5479573116284	106.7715237725698	87.3841512172592
0.74	436.7802035289293	105.8670195209537	87.09774930186492
0.75	433.0124497462301	104.9625152693376	86.81134738647066
0.76	429.244695963531	104.05801101772151	86.52494547107636
0.77	425.476942180832	103.15350676610541	86.2385435556821
0.78	421.7091883981328	102.24900251448929	85.95214164028783
0.79	417.94143461543365	101.34449826287317	85.66573972489356
0.8	414.173677507669	100.43980488539954	85.37933448443374
0.8099999999999999	410.40594720194775	99.53663597695922	85.09295604601728
0.82	406.63827221322566	98.63661343505757	84.80663292459997
0.83	402.8706443799782	97.73927304168066	84.52035695865735
0.84	399.1030556414405	96.84415630990122	84.23412008742453
0.85	395.3354947125418	95.95062135802098	83.94791102583066
0.86	391.5679470839052	95.05784290957081	83.6617152644989
0.87	387.8003950218479	94.1648122933106	83.37551506974641
0.88	384.0328175683811	93.2703374432294	83.08928948358447
0.89	380.26519054121013	92.37304289854524	82.80301432371834
0.9	376.497485191624	91.47157282129128	82.51666084143712
0.91	372.72968304904856	90.56234549877348	82.23021056616648
0.92	368.96176176788333	89.64169425629582	81.94364115230601
0.93	365.193680974339	88.70800836988562	81.65691222606652
0.94	361.4253971109906	87.75948756875124	81.36998023002289
0.95	357.65686209466656	86.79434505286802	81.08279708100369
0.96	353.8880233164493	85.81080749297844	80.79531017009133
0.97	350.11882364167514	84.80711503059196	80.50746236262204
0.98	346.3492014099341	83.78152127798505	80.21919199818576
0.99	342.57909043506976	82.73229331820122	79.93043289062626
1.	338.8084297651767	81.65848484361646	79.64112408803811
1.01	335.0370557311182	80.55138477483669	79.35110192128437
1.02	331.2648048701306	79.40267035829683	79.06020292760162
1.03	327.4916168494293	78.21256026386003	78.76836677420515
1.04	323.7174265147259	76.98126320371514	78.47552830680652
1.05	319.94217365022513	75.70975107094222	78.18162730961062
1.06	316.16580297862527	74.39975893951225	77.88660850531566
